player_id,game_id,takeaways,giveaways
8469459,2019020946,0.0,1.0
8470610,2019020946,1.0,3.0
8474040,2019020946,1.0,1.0
8474688,2019020946,1.0,0.0
8475220,2019020946,0.0,1.0
8475772,2019020946,0.0,1.0
8476457,2019020946,1.0,2.0
8476851,2019020946,0.0,1.0
8476856,2019020946,1.0,1.0
8476915,2019020946,1.0,1.0
8477369,2019020946,0.0,1.0
8477498,2019020946,1.0,0.0
8477934,2019020946,0.0,2.0
8477942,2019020946,1.0,1.0
8478021,2019020946,0.0,1.0
8478413,2019020946,0.0,3.0
8478451,2019020946,0.0,2.0
8479347,2019020946,2.0,1.0
8479977,2019020946,1.0,1.0
8481813,2019020946,1.0,1.0
8471669,2019020957,1.0,1.0
8471817,2019020957,1.0,0.0
8471873,2019020957,1.0,1.0
8474098,2019020957,0.0,1.0
8474157,2019020957,2.0,0.0
8474884,2019020957,1.0,0.0
8475188,2019020957,1.0,0.0
8475792,2019020957,1.0,0.0
8475796,2019020957,1.0,0.0
8475913,2019020957,1.0,1.0
8476448,2019020957,1.0,0.0
8476456,2019020957,1.0,0.0
8476905,2019020957,1.0,1.0
8477220,2019020957,1.0,0.0
8477493,2019020957,0.0,1.0
8478569,2019020957,2.0,0.0
8480727,2019020957,2.0,1.0
8473564,2019020960,0.0,1.0
8475179,2019020960,0.0,1.0
8475236,2019020960,1.0,0.0
8475728,2019020960,1.0,0.0
8475784,2019020960,0.0,1.0
8476406,2019020960,1.0,0.0
8476460,2019020960,1.0,0.0
8476525,2019020960,1.0,1.0
8476878,2019020960,1.0,0.0
8476931,2019020960,0.0,1.0
8477429,2019020960,0.0,1.0
8477839,2019020960,0.0,1.0
8477940,2019020960,1.0,0.0
8477986,2019020960,0.0,2.0
8478403,2019020960,1.0,1.0
8479339,2019020960,0.0,1.0
8469455,2019020987,0.0,1.0
8471735,2019020987,1.0,1.0
8471873,2019020987,0.0,1.0
8474098,2019020987,1.0,0.0
8474884,2019020987,0.0,1.0
8475166,2019020987,0.0,1.0
8475197,2019020987,0.0,1.0
8475287,2019020987,2.0,1.0
8475716,2019020987,1.0,1.0
8475718,2019020987,0.0,1.0
8475786,2019020987,1.0,1.0
8475792,2019020987,1.0,0.0
8475796,2019020987,1.0,1.0
8476456,2019020987,0.0,3.0
8476875,2019020987,0.0,1.0
8477021,2019020987,0.0,2.0
8477346,2019020987,0.0,2.0
8477493,2019020987,1.0,1.0
8477932,2019020987,0.0,1.0
8477939,2019020987,0.0,3.0
8477953,2019020987,1.0,1.0
8478027,2019020987,0.0,1.0
8478115,2019020987,0.0,1.0
8478483,2019020987,0.0,1.0
8478569,2019020987,1.0,0.0
8478839,2019020987,1.0,1.0
8479318,2019020987,2.0,2.0
8480043,2019020987,0.0,1.0
8468493,2019020988,0.0,1.0
8473573,2019020988,1.0,0.0
8474091,2019020988,1.0,0.0
8474571,2019020988,1.0,0.0
8474574,2019020988,1.0,0.0
8474849,2019020988,0.0,1.0
8475726,2019020988,1.0,1.0
8476422,2019020988,1.0,3.0
8476468,2019020988,0.0,1.0
8477015,2019020988,1.0,0.0
8477353,2019020988,0.0,1.0
8477426,2019020988,1.0,0.0
8477500,2019020988,0.0,1.0
8477963,2019020988,0.0,1.0
8477971,2019020988,1.0,0.0
8478469,2019020988,1.0,1.0
8478870,2019020988,1.0,0.0
8478874,2019020988,1.0,1.0
8479458,2019020988,0.0,1.0
8480147,2019020988,0.0,1.0
8480801,2019020988,0.0,1.0
8468508,2019020996,0.0,1.0
8473446,2019020996,1.0,0.0
8473533,2019020996,2.0,3.0
8474581,2019020996,0.0,2.0
8475799,2019020996,2.0,1.0
8475820,2019020996,1.0,0.0
8476389,2019020996,1.0,3.0
8476441,2019020996,1.0,2.0
8476442,2019020996,1.0,1.0
8476480,2019020996,0.0,1.0
8476869,2019020996,2.0,0.0
8476882,2019020996,0.0,1.0
8476958,2019020996,5.0,1.0
8477435,2019020996,0.0,2.0
8477444,2019020996,0.0,1.0
8477456,2019020996,0.0,1.0
8477501,2019020996,0.0,1.0
8477507,2019020996,1.0,0.0
8477930,2019020996,2.0,0.0
8477938,2019020996,2.0,0.0
8477973,2019020996,1.0,1.0
8477998,2019020996,0.0,1.0
8478427,2019020996,2.0,0.0
8480069,2019020996,1.0,1.0
8480830,2019020996,1.0,1.0
8470606,2019021016,1.0,1.0
8471685,2019021016,2.0,0.0
8471817,2019021016,1.0,0.0
8474157,2019021016,2.0,0.0
8474166,2019021016,2.0,0.0
8474207,2019021016,1.0,1.0
8475191,2019021016,1.0,2.0
8476448,2019021016,2.0,0.0
8476539,2019021016,1.0,1.0
8476924,2019021016,0.0,1.0
8477018,2019021016,1.0,2.0
8477447,2019021016,2.0,0.0
8477478,2019021016,1.0,0.0
8477931,2019021016,0.0,1.0
8477960,2019021016,1.0,0.0
8478455,2019021016,2.0,0.0
8478462,2019021016,1.0,1.0
8480336,2019021016,1.0,0.0
8480727,2019021016,1.0,0.0
8466139,2019021022,1.0,1.0
8471215,2019021022,1.0,0.0
8471676,2019021022,2.0,2.0
8471724,2019021022,0.0,1.0
8474602,2019021022,1.0,0.0
8475722,2019021022,1.0,0.0
8475810,2019021022,1.0,2.0
8476919,2019021022,0.0,1.0
8476927,2019021022,0.0,1.0
8477839,2019021022,1.0,0.0
8477955,2019021022,1.0,1.0
8477969,2019021022,0.0,1.0
8478043,2019021022,0.0,1.0
8478469,2019021022,1.0,0.0
8478507,2019021022,2.0,0.0
8478542,2019021022,0.0,1.0
8479458,2019021022,0.0,1.0
8480801,2019021022,1.0,0.0
8466138,2019021028,1.0,2.0
8469455,2019021028,2.0,0.0
8470613,2019021028,1.0,0.0
8471709,2019021028,1.0,2.0
8474053,2019021028,1.0,0.0
8475160,2019021028,0.0,1.0
8475166,2019021028,1.0,0.0
8475169,2019021028,1.0,1.0
8475718,2019021028,0.0,1.0
8475786,2019021028,2.0,0.0
8475834,2019021028,2.0,0.0
8475841,2019021028,0.0,1.0
8475869,2019021028,1.0,2.0
8477021,2019021028,0.0,1.0
8477939,2019021028,0.0,1.0
8477953,2019021028,0.0,1.0
8478115,2019021028,0.0,2.0
8478408,2019021028,1.0,0.0
8478414,2019021028,2.0,1.0
8478483,2019021028,0.0,1.0
8479318,2019021028,1.0,1.0
8479393,2019021028,0.0,1.0
8480157,2019021028,0.0,2.0
8480160,2019021028,2.0,0.0
8474031,2019021034,1.0,0.0
8474668,2019021034,1.0,0.0
8476292,2019021034,1.0,0.0
8476453,2019021034,1.0,0.0
8476469,2019021034,0.0,1.0
8476624,2019021034,1.0,0.0
8476967,2019021034,1.0,0.0
8477850,2019021034,0.0,1.0
8478010,2019021034,1.0,0.0
8478416,2019021034,1.0,0.0
8478519,2019021034,0.0,2.0
8480018,2019021034,0.0,1.0
8468493,2019021038,0.0,1.0
8471676,2019021038,1.0,0.0
8472382,2019021038,1.0,2.0
8473504,2019021038,1.0,1.0
8473544,2019021038,0.0,1.0
8474573,2019021038,0.0,1.0
8474586,2019021038,0.0,1.0
8475181,2019021038,0.0,2.0
8475314,2019021038,1.0,0.0
8476419,2019021038,1.0,2.0
8476422,2019021038,0.0,1.0
8476429,2019021038,1.0,0.0
8476919,2019021038,0.0,2.0
8477015,2019021038,1.0,1.0
8477407,2019021038,1.0,0.0
8477426,2019021038,1.0,1.0
8477506,2019021038,0.0,1.0
8477963,2019021038,1.0,1.0
8477971,2019021038,1.0,0.0
8478038,2019021038,0.0,1.0
8478400,2019021038,0.0,1.0
8478445,2019021038,2.0,0.0
8478469,2019021038,0.0,2.0
8478870,2019021038,0.0,1.0
8479458,2019021038,1.0,3.0
8480801,2019021038,2.0,1.0
8469455,2019021041,0.0,1.0
8471685,2019021041,3.0,0.0
8474563,2019021041,1.0,2.0
8475166,2019021041,0.0,1.0
8475197,2019021041,0.0,1.0
8475718,2019021041,1.0,0.0
8475786,2019021041,3.0,0.0
8476924,2019021041,1.0,0.0
8477073,2019021041,0.0,1.0
8477953,2019021041,1.0,1.0
8477960,2019021041,0.0,1.0
8478455,2019021041,2.0,0.0
8478483,2019021041,0.0,1.0
8478843,2019021041,1.0,0.0
8479675,2019021041,1.0,0.0
8480113,2019021041,2.0,0.0
8480336,2019021041,0.0,2.0
8481481,2019021041,0.0,1.0
8470966,2019021046,1.0,1.0
8471262,2019021046,1.0,0.0
8471274,2019021046,1.0,0.0
8471769,2019021046,1.0,0.0
8473473,2019021046,1.0,2.0
8474150,2019021046,3.0,1.0
8474218,2019021046,0.0,1.0
8474613,2019021046,2.0,0.0
8474673,2019021046,1.0,2.0
8475171,2019021046,2.0,3.0
8475762,2019021046,0.0,2.0
8475791,2019021046,2.0,2.0
8476346,2019021046,0.0,2.0
8476356,2019021046,1.0,1.0
8476979,2019021046,0.0,1.0
8476994,2019021046,2.0,0.0
8477496,2019021046,0.0,1.0
8477497,2019021046,2.0,0.0
8477851,2019021046,1.0,1.0
8477935,2019021046,1.0,4.0
8477951,2019021046,2.0,0.0
8477989,2019021046,2.0,0.0
8478396,2019021046,2.0,2.0
8478397,2019021046,0.0,2.0
8478474,2019021046,2.0,0.0
8478585,2019021046,2.0,1.0
8478856,2019021046,0.0,1.0
8479314,2019021046,2.0,2.0
8479343,2019021046,1.0,1.0
8480849,2019021046,1.0,0.0
8480950,2019021046,1.0,0.0
8470600,2019021052,0.0,3.0
8470606,2019021052,1.0,1.0
8473453,2019021052,0.0,1.0
8474563,2019021052,0.0,1.0
8474688,2019021052,0.0,1.0
8476851,2019021052,0.0,1.0
8476924,2019021052,0.0,1.0
8477018,2019021052,0.0,1.0
8477960,2019021052,1.0,0.0
8478020,2019021052,1.0,0.0
8478413,2019021052,1.0,0.0
8478455,2019021052,0.0,1.0
8479675,2019021052,2.0,0.0
8480113,2019021052,1.0,0.0
8470775,2019021056,0.0,1.0
8471702,2019021056,0.0,1.0
8474027,2019021056,0.0,2.0
8474161,2019021056,2.0,0.0
8474683,2019021056,1.0,0.0
8475149,2019021056,1.0,0.0
8475752,2019021056,1.0,0.0
8475763,2019021056,2.0,2.0
8475784,2019021056,1.0,1.0
8476872,2019021056,0.0,1.0
8476878,2019021056,1.0,0.0
8476931,2019021056,1.0,1.0
8477508,2019021056,1.0,0.0
8477933,2019021056,0.0,1.0
8477948,2019021056,1.0,0.0
8477979,2019021056,0.0,1.0
8477986,2019021056,0.0,1.0
8478403,2019021056,0.0,1.0
8478500,2019021056,1.0,1.0
8480035,2019021056,0.0,4.0
8480839,2019021056,1.0,3.0
8480946,2019021056,0.0,1.0
8470047,2019021060,1.0,1.0
8470144,2019021060,0.0,1.0
8470318,2019021060,0.0,1.0
8473415,2019021060,0.0,3.0
8474034,2019021060,0.0,1.0
8474040,2019021060,0.0,3.0
8474151,2019021060,0.0,1.0
8474567,2019021060,0.0,1.0
8476292,2019021060,1.0,0.0
8476399,2019021060,2.0,0.0
8476453,2019021060,1.0,0.0
8476822,2019021060,0.0,3.0
8477479,2019021060,1.0,3.0
8477511,2019021060,0.0,1.0
8477946,2019021060,2.0,0.0
8477952,2019021060,1.0,1.0
8478010,2019021060,1.0,0.0
8478519,2019021060,1.0,0.0
8478857,2019021060,1.0,1.0
8479425,2019021060,0.0,2.0
8480184,2019021060,1.0,0.0
8471303,2019021077,0.0,2.0
8474091,2019021077,1.0,0.0
8474574,2019021077,1.0,0.0
8474586,2019021077,1.0,0.0
8475181,2019021077,0.0,1.0
8475314,2019021077,0.0,1.0
8475690,2019021077,0.0,2.0
8475754,2019021077,1.0,0.0
8476419,2019021077,1.0,0.0
8476429,2019021077,0.0,1.0
8476468,2019021077,3.0,0.0
8477500,2019021077,1.0,1.0
8478444,2019021077,2.0,0.0
8478445,2019021077,1.0,1.0
8478463,2019021077,1.0,0.0
8480012,2019021077,0.0,1.0
8480800,2019021077,1.0,1.0
8480865,2019021077,0.0,1.0
8470638,2019030001,0.0,1.0
8471276,2019030001,0.0,1.0
8473419,2019030001,0.0,1.0
8473512,2019030001,0.0,1.0
8474027,2019030001,1.0,1.0
8474161,2019030001,1.0,1.0
8474683,2019030001,2.0,0.0
8475745,2019030001,1.0,0.0
8475763,2019030001,3.0,0.0
8475807,2019030001,0.0,1.0
8476891,2019030001,0.0,1.0
8477462,2019030001,1.0,0.0
8477948,2019030001,0.0,1.0
8477956,2019030001,0.0,1.0
8477979,2019030001,1.0,0.0
8478439,2019030001,0.0,1.0
8478443,2019030001,0.0,1.0
8478498,2019030001,0.0,1.0
8478500,2019030001,0.0,2.0
8479325,2019030001,0.0,2.0
8469454,2019030002,0.0,1.0
8471698,2019030002,0.0,2.0
8474176,2019030002,0.0,1.0
8474567,2019030002,0.0,1.0
8475209,2019030002,1.0,1.0
8475324,2019030002,0.0,3.0
8475462,2019030002,0.0,1.0
8475744,2019030002,2.0,2.0
8476453,2019030002,2.0,0.0
8476624,2019030002,0.0,1.0
8476826,2019030002,0.0,1.0
8476880,2019030002,1.0,0.0
8477944,2019030002,1.0,1.0
8478010,2019030002,0.0,1.0
8478399,2019030002,0.0,1.0
