player_id,game_id,name,team,pos,hits,blocks
8478027,2019020908,L. Wallmark,CAR,C,0.0,1.0
8478427,2019020908,S. Aho,CAR,RW,2.0,1.0
8478451,2019020908,E. Bear,EDM,D,2.0,2.0
8478452,2019020908,C. Jones,EDM,D,1.0,0.0
8479347,2019020908,T. Benson,EDM,LW,0.0,1.0
8479466,2019020908,P. Russell,EDM,RW,3.0,0.0
8480830,2019020908,A. Svechnikov,CAR,RW,1.0,1.0
8470595,2019020946,E. Staal,MIN,C,0.0,2.0
8474688,2019020946,G. Pateryn,MIN,D,1.0,2.0
8474716,2019020946,J. Spurgeon,MIN,D,1.0,3.0
8475163,2019020946,A. Chiasson,EDM,RW,1.0,0.0
8475220,2019020946,M. Foligno,MIN,LW,4.0,2.0
8475772,2019020946,R. Sheahan,EDM,C,0.0,2.0
8476326,2019020946,J. Archibald,EDM,RW,5.0,3.0
8476437,2019020946,V. Rask,MIN,C,2.0,0.0
8476457,2019020946,A. Larsson,EDM,D,4.0,1.0
8476463,2019020946,J. Brodin,MIN,D,2.0,7.0
8476851,2019020946,A. Galchenyuk,MIN,LW,6.0,0.0
8476856,2019020946,M. Dumba,MIN,D,3.0,2.0
8476915,2019020946,J. Khaira,EDM,LW,3.0,1.0
8476988,2019020946,M. Benning,EDM,D,4.0,0.0
8477369,2019020946,C. Soucy,MIN,D,4.0,3.0
8477451,2019020946,R. Hartman,MIN,RW,0.0,2.0
8477498,2019020946,D. Nurse,EDM,D,2.0,1.0
8478021,2019020946,W. Lagesson,EDM,D,0.0,1.0
8478413,2019020946,J. Greenway,MIN,LW,2.0,2.0
8478451,2019020946,E. Bear,EDM,D,0.0,1.0
8478452,2019020946,C. Jones,EDM,D,1.0,3.0
8478493,2019020946,J. Eriksson Ek,MIN,C,3.0,1.0
8481813,2019020946,G. Haas,EDM,C,2.0,0.0
8471669,2019020957,P. Stastny,VGK,C,0.0,1.0
8471735,2019020957,K. Yandle,FLA,D,0.0,2.0
8471817,2019020957,R. Reaves,VGK,RW,8.0,1.0
8471873,2019020957,A. Stralman,FLA,D,0.0,2.0
8474098,2019020957,C. Sceviour,FLA,C,4.0,3.0
8474157,2019020957,M. Pacioretty,VGK,LW,1.0,1.0
8474166,2019020957,A. Martinez,VGK,D,1.0,1.0
8474207,2019020957,N. Holden,VGK,D,0.0,1.0
8475188,2019020957,B. McNabb,VGK,D,3.0,2.0
8475792,2019020957,B. Connolly,FLA,RW,1.0,0.0
8475796,2019020957,M. Pysyk,FLA,D,2.0,2.0
8475913,2019020957,M. Stone,VGK,RW,1.0,3.0
8476389,2019020957,V. Trocheck,FLA,C,1.0,0.0
8476448,2019020957,W. Karlsson,VGK,C,0.0,1.0
8476456,2019020957,J. Huberdeau,FLA,LW,0.0,2.0
8476539,2019020957,J. Marchessault,VGK,C,2.0,0.0
8476905,2019020957,C. Stephenson,VGK,C,1.0,0.0
8477220,2019020957,N. Schmidt,VGK,D,2.0,1.0
8477346,2019020957,M. Weegar,FLA,D,1.0,1.0
8477447,2019020957,S. Theodore,VGK,D,0.0,1.0
8477478,2019020957,W. Carrier,VGK,LW,2.0,0.0
8477931,2019020957,T. Nosek,VGK,LW,1.0,0.0
8478211,2019020957,D. Hunt,FLA,LW,2.0,1.0
8478366,2019020957,F. Vatrano,FLA,C,2.0,0.0
8478462,2019020957,N. Roy,VGK,C,1.0,0.0
8478569,2019020957,N. Acciari,FLA,C,1.0,1.0
8478839,2019020957,A. Saarela,FLA,C,0.0,1.0
8479388,2019020957,R. Stillman,FLA,D,1.0,3.0
8480727,2019020957,Z. Whitecloud,VGK,D,0.0,2.0
8471218,2019020960,B. Wheeler,WPG,RW,1.0,1.0
8473449,2019020960,K. Okposo,BUF,RW,1.0,0.0
8473564,2019020960,M. Frolik,BUF,RW,1.0,0.0
8475149,2019020960,M. Johansson,BUF,LW,2.0,0.0
8475236,2019020960,C. Eakin,WPG,C,4.0,0.0
8475268,2019020960,G. Bourque,WPG,LW,2.0,1.0
8475728,2019020960,J. Larsson,BUF,C,1.0,0.0
8475784,2019020960,J. Skinner,BUF,LW,1.0,0.0
8475868,2019020960,A. Bitetto,WPG,D,3.0,1.0
8476331,2019020960,D. DeMelo,WPG,D,3.0,0.0
8476406,2019020960,N. Shore,WPG,C,0.0,1.0
8476470,2019020960,N. Beaulieu,WPG,D,0.0,1.0
8476878,2019020960,Z. Girgensons,BUF,C,4.0,0.0
8476918,2019020960,J. Vesey,BUF,LW,0.0,1.0
8476931,2019020960,J. McCabe,BUF,D,1.0,1.0
8477499,2019020960,R. Ristolainen,BUF,D,0.0,1.0
8477508,2019020960,C. Lazar,BUF,C,3.0,0.0
8477933,2019020960,S. Reinhart,BUF,C,1.0,2.0
8477986,2019020960,B. Montour,BUF,D,2.0,0.0
8478398,2019020960,K. Connor,WPG,LW,1.0,0.0
8478424,2019020960,J. Harkins,WPG,C,1.0,0.0
8480035,2019020960,H. Jokiharju,BUF,D,2.0,1.0
8480145,2019020960,N. Pionk,WPG,D,1.0,1.0
8480839,2019020960,R. Dahlin,BUF,D,0.0,2.0
8471873,2019020987,A. Stralman,FLA,D,1.0,2.0
8474098,2019020987,C. Sceviour,FLA,C,1.0,0.0
8474149,2019020987,E. Dadonov,FLA,RW,2.0,0.0
8474884,2019020987,M. Hoffman,FLA,LW,0.0,1.0
8475160,2019020987,K. Clifford,TOR,LW,2.0,0.0
8475166,2019020987,J. Tavares,TOR,C,1.0,2.0
8475197,2019020987,T. Barrie,TOR,D,0.0,3.0
8475287,2019020987,E. Haula,FLA,LW,2.0,0.0
8475716,2019020987,M. Marincin,TOR,D,3.0,3.0
8475718,2019020987,J. Holl,TOR,D,2.0,1.0
8475792,2019020987,B. Connolly,FLA,RW,1.0,0.0
8476456,2019020987,J. Huberdeau,FLA,LW,2.0,2.0
8477021,2019020987,A. Kerfoot,TOR,C,2.0,0.0
8477346,2019020987,M. Weegar,FLA,D,1.0,1.0
8477493,2019020987,A. Barkov,FLA,C,0.0,1.0
8477512,2019020987,F. Gauthier,TOR,C,1.0,1.0
8477932,2019020987,A. Ekblad,FLA,D,1.0,2.0
8477953,2019020987,K. Kapanen,TOR,RW,1.0,0.0
8478027,2019020987,L. Wallmark,FLA,C,3.0,1.0
8478115,2019020987,P. Engvall,TOR,LW,0.0,1.0
8478366,2019020987,F. Vatrano,FLA,C,1.0,2.0
8478408,2019020987,T. Dermott,TOR,D,2.0,2.0
8478483,2019020987,M. Marner,TOR,C,0.0,1.0
8478569,2019020987,N. Acciari,FLA,C,1.0,1.0
8479318,2019020987,A. Matthews,TOR,C,2.0,1.0
8479388,2019020987,R. Stillman,FLA,D,3.0,0.0
8480873,2019020987,R. Sandin,TOR,D,0.0,1.0
8468493,2019020988,R. Hainsey,OTT,D,1.0,2.0
8470626,2019020988,L. Eriksson,VAN,LW,1.0,0.0
8471303,2019020988,A. Edler,VAN,D,2.0,3.0
8471676,2019020988,B. Ryan,OTT,RW,4.0,2.0
8473573,2019020988,A. Anisimov,OTT,C,0.0,1.0
8474091,2019020988,B. Sutter,VAN,C,1.0,2.0
8474291,2019020988,J. Beagle,VAN,C,1.0,0.0
8474571,2019020988,M. Boedker,OTT,LW,3.0,1.0
8474574,2019020988,T. Myers,VAN,D,2.0,1.0
8474849,2019020988,A. Roussel,VAN,LW,1.0,1.0
8475690,2019020988,C. Tanev,VAN,D,0.0,6.0
8475726,2019020988,T. Toffoli,VAN,C,1.0,0.0
8476285,2019020988,M. Peca,OTT,C,3.0,0.0
8476422,2019020988,M. Reilly,OTT,D,1.0,3.0
8476468,2019020988,J. Miller,VAN,C,2.0,2.0
8476871,2019020988,T. Pearson,VAN,LW,0.0,1.0
8476919,2019020988,C. Tierney,OTT,C,0.0,1.0
8477015,2019020988,C. Brown,OTT,RW,0.0,1.0
8477149,2019020988,S. Sabourin,OTT,RW,1.0,0.0
8477353,2019020988,T. Motte,VAN,C,2.0,0.0
8477426,2019020988,N. Paul,OTT,LW,1.0,1.0
8477500,2019020988,B. Horvat,VAN,C,1.0,1.0
8477937,2019020988,J. Virtanen,VAN,RW,2.0,2.0
8477963,2019020988,J. Hawryluk,OTT,C,2.0,1.0
8477971,2019020988,A. Englund,OTT,D,2.0,1.0
8478469,2019020988,T. Chabot,OTT,D,1.0,1.0
8478868,2019020988,C. Jaros,OTT,D,1.0,0.0
8478870,2019020988,R. Balcers,OTT,LW,2.0,1.0
8478874,2019020988,A. Gaudette,VAN,C,1.0,1.0
8479442,2019020988,T. Stecher,VAN,D,1.0,0.0
8479458,2019020988,N. Zaitsev,OTT,D,3.0,1.0
8480012,2019020988,E. Pettersson,VAN,C,0.0,1.0
8480147,2019020988,O. Fantenberg,VAN,D,1.0,4.0
8480800,2019020988,Q. Hughes,VAN,D,0.0,2.0
8480801,2019020988,B. Tkachuk,OTT,LW,5.0,1.0
8468508,2019020996,J. Williams,CAR,RW,1.0,1.0
8473446,2019020996,E. Johnson,COL,D,3.0,0.0
8473533,2019020996,J. Staal,CAR,C,2.0,0.0
8474013,2019020996,I. Cole,COL,D,1.0,1.0
8474581,2019020996,J. Gardiner,CAR,D,1.0,0.0
8475799,2019020996,N. Niederreiter,CAR,RW,2.0,0.0
8475820,2019020996,J. Donskoi,COL,RW,1.0,1.0
8476389,2019020996,V. Trocheck,CAR,C,2.0,0.0
8476441,2019020996,J. Edmundson,CAR,D,5.0,2.0
8476442,2019020996,M. Nieto,COL,LW,1.0,0.0
8476455,2019020996,G. Landeskog,COL,LW,0.0,1.0
8476480,2019020996,V. Namestnikov,COL,C,2.0,0.0
8476869,2019020996,B. Skjei,CAR,D,0.0,3.0
8476882,2019020996,T. Teravainen,CAR,LW,0.0,1.0
8476921,2019020996,J. Martinook,CAR,LW,4.0,0.0
8476934,2019020996,B. McGinn,CAR,LW,1.0,0.0
8476958,2019020996,J. Slavin,CAR,D,2.0,2.0
8477435,2019020996,R. Graves,COL,D,1.0,0.0
8477444,2019020996,A. Burakovsky,COL,LW,0.0,1.0
8477456,2019020996,J. Compher,COL,LW,1.0,1.0
8477501,2019020996,V. Nichushkin,COL,RW,0.0,1.0
8477507,2019020996,N. Zadorov,COL,D,2.0,1.0
8477930,2019020996,P. Bellemare,COL,LW,4.0,0.0
8477938,2019020996,H. Fleury,CAR,D,1.0,0.0
8478427,2019020996,S. Aho,CAR,RW,0.0,1.0
8479370,2019020996,T. Jost,COL,C,2.0,2.0
8479398,2019020996,S. Girard,COL,D,1.0,2.0
8480039,2019020996,M. Necas,CAR,C,1.0,0.0
8480069,2019020996,C. Makar,COL,D,0.0,3.0
8480822,2019020996,M. Kaut,COL,RW,1.0,0.0
8480830,2019020996,A. Svechnikov,CAR,RW,5.0,0.0
8470606,2019021016,D. Brown,LAK,RW,3.0,1.0
8471669,2019021016,P. Stastny,VGK,C,0.0,1.0
8471685,2019021016,A. Kopitar,LAK,C,1.0,0.0
8471817,2019021016,R. Reaves,VGK,RW,6.0,0.0
8473453,2019021016,T. Lewis,LAK,C,3.0,2.0
8474166,2019021016,A. Martinez,VGK,D,1.0,1.0
8474207,2019021016,N. Holden,VGK,D,2.0,1.0
8474563,2019021016,D. Doughty,LAK,D,1.0,0.0
8475188,2019021016,B. McNabb,VGK,D,1.0,1.0
8475191,2019021016,R. Smith,VGK,RW,2.0,0.0
8475204,2019021016,B. Pirri,VGK,RW,0.0,1.0
8476393,2019021016,N. Cousins,VGK,C,5.0,0.0
8476448,2019021016,W. Karlsson,VGK,C,0.0,1.0
8476905,2019021016,C. Stephenson,VGK,C,1.0,0.0
8476924,2019021016,M. Frk,LAK,RW,0.0,1.0
8476947,2019021016,N. Prokhorkin,LAK,LW,0.0,1.0
8477018,2019021016,B. Hutton,LAK,D,3.0,2.0
8477073,2019021016,K. MacDermid,LAK,D,1.0,3.0
8477447,2019021016,S. Theodore,VGK,D,0.0,1.0
8477478,2019021016,W. Carrier,VGK,LW,4.0,0.0
8477931,2019021016,T. Nosek,VGK,LW,3.0,0.0
8478020,2019021016,M. Amadio,LAK,C,0.0,1.0
8478455,2019021016,A. Wagner,LAK,LW,1.0,0.0
8478462,2019021016,N. Roy,VGK,C,3.0,0.0
8478911,2019021016,M. Roy,LAK,D,4.0,2.0
8479675,2019021016,T. Moore,LAK,C,1.0,3.0
8479998,2019021016,M. Anderson,LAK,D,0.0,4.0
8480113,2019021016,A. Iafallo,LAK,C,0.0,1.0
8480336,2019021016,S. Walker,LAK,D,0.0,3.0
8480727,2019021016,Z. Whitecloud,VGK,D,0.0,2.0
8481481,2019021016,B. Lizotte,LAK,C,1.0,0.0
8466139,2019021022,P. Marleau,PIT,C,2.0,0.0
8468493,2019021022,R. Hainsey,OTT,D,3.0,0.0
8471215,2019021022,E. Malkin,PIT,C,1.0,0.0
8471676,2019021022,B. Ryan,OTT,RW,2.0,0.0
8471677,2019021022,J. Johnson,PIT,D,1.0,1.0
8471724,2019021022,K. Letang,PIT,D,1.0,2.0
8471887,2019021022,P. Hornqvist,PIT,RW,2.0,2.0
8473573,2019021022,A. Anisimov,OTT,C,1.0,0.0
8474602,2019021022,J. Schultz,PIT,D,1.0,2.0
8475208,2019021022,B. Dumoulin,PIT,D,1.0,2.0
8475810,2019021022,B. Rust,PIT,RW,0.0,1.0
8476285,2019021022,M. Peca,OTT,C,4.0,0.0
8476422,2019021022,M. Reilly,OTT,D,2.0,0.0
8476919,2019021022,C. Tierney,OTT,C,2.0,3.0
8477015,2019021022,C. Brown,OTT,RW,2.0,0.0
8477149,2019021022,S. Sabourin,OTT,RW,3.0,0.0
8477426,2019021022,N. Paul,OTT,LW,2.0,1.0
8477839,2019021022,C. Sheary,PIT,LW,1.0,1.0
8477963,2019021022,J. Hawryluk,OTT,C,1.0,0.0
8477969,2019021022,M. Pettersson,PIT,D,0.0,4.0
8477971,2019021022,A. Englund,OTT,D,4.0,2.0
8478043,2019021022,S. Lafferty,PIT,C,1.0,0.0
8478074,2019021022,A. Angello,PIT,C,1.0,1.0
8478400,2019021022,C. White,OTT,C,2.0,1.0
8478469,2019021022,T. Chabot,OTT,D,1.0,1.0
8478507,2019021022,J. Marino,PIT,D,3.0,1.0
8478868,2019021022,C. Jaros,OTT,D,1.0,1.0
8478870,2019021022,R. Balcers,OTT,LW,0.0,2.0
8479458,2019021022,N. Zaitsev,OTT,D,3.0,2.0
8480801,2019021022,B. Tkachuk,OTT,LW,1.0,0.0
8470613,2019021028,B. Burns,SJS,D,1.0,1.0
8471709,2019021028,M. Vlasic,SJS,D,0.0,2.0
8474053,2019021028,L. Couture,SJS,C,1.0,2.0
8475160,2019021028,K. Clifford,TOR,LW,6.0,1.0
8475166,2019021028,J. Tavares,TOR,C,1.0,0.0
8475169,2019021028,E. Kane,SJS,LW,1.0,0.0
8475197,2019021028,T. Barrie,TOR,D,1.0,0.0
8475716,2019021028,M. Marincin,TOR,D,2.0,2.0
8475718,2019021028,J. Holl,TOR,D,3.0,3.0
8475786,2019021028,Z. Hyman,TOR,C,1.0,0.0
8475834,2019021028,M. Sorensen,SJS,LW,1.0,0.0
8475841,2019021028,T. Heed,SJS,D,0.0,2.0
8475869,2019021028,B. Davidson,SJS,D,2.0,0.0
8476474,2019021028,S. Noesen,SJS,RW,2.0,0.0
8477021,2019021028,A. Kerfoot,TOR,C,0.0,1.0
8477512,2019021028,F. Gauthier,TOR,C,1.0,0.0
8477953,2019021028,K. Kapanen,TOR,RW,0.0,1.0
8478408,2019021028,T. Dermott,TOR,D,0.0,2.0
8478414,2019021028,T. Meier,SJS,RW,4.0,1.0
8478483,2019021028,M. Marner,TOR,C,0.0,1.0
8478843,2019021028,D. Malgin,TOR,C,1.0,0.0
8479318,2019021028,A. Matthews,TOR,C,1.0,0.0
8479393,2019021028,N. Gregor,SJS,C,1.0,1.0
8479580,2019021028,D. Gambrell,SJS,C,0.0,2.0
8479983,2019021028,M. Ferraro,SJS,D,2.0,2.0
8480043,2019021028,T. Liljegren,TOR,D,1.0,0.0
8480160,2019021028,R. Simek,SJS,D,2.0,2.0
8480965,2019021028,A. Suomela,SJS,C,1.0,0.0
8470601,2019021034,B. Coburn,TBL,D,1.0,1.0
8470642,2019021034,S. Weber,MTL,D,3.0,1.0
8473991,2019021034,K. Alzner,MTL,D,0.0,1.0
8474031,2019021034,K. Shattenkirk,TBL,D,1.0,2.0
8474038,2019021034,P. Byron,MTL,LW,1.0,0.0
8474567,2019021034,Z. Bogosian,TBL,D,1.0,0.0
8474668,2019021034,D. Weise,MTL,RW,3.0,0.0
8474870,2019021034,T. Johnson,TBL,C,2.0,1.0
8475167,2019021034,V. Hedman,TBL,D,1.0,0.0
8475279,2019021034,B. Chiarot,MTL,D,4.0,0.0
8476292,2019021034,O. Palat,TBL,LW,1.0,0.0
8476399,2019021034,B. Coleman,TBL,C,2.0,0.0
8476479,2019021034,P. Danault,MTL,C,1.0,1.0
8476624,2019021034,B. Goodrow,TBL,RW,6.0,0.0
8476948,2019021034,C. Hudon,MTL,LW,1.0,1.0
8476975,2019021034,C. Paquette,TBL,C,4.0,3.0
8477476,2019021034,A. Lehkonen,MTL,LW,0.0,1.0
8477850,2019021034,C. Folin,MTL,D,1.0,0.0
8478416,2019021034,E. Cernak,TBL,D,2.0,1.0
8478477,2019021034,M. Stephens,TBL,C,0.0,1.0
8478838,2019021034,L. Vejdemo,MTL,C,2.0,0.0
8479410,2019021034,M. Sergachev,TBL,D,2.0,1.0
8468493,2019021038,R. Hainsey,OTT,D,0.0,5.0
8471676,2019021038,B. Ryan,OTT,RW,2.0,1.0
8472382,2019021038,A. Greene,NYI,D,1.0,2.0
8473504,2019021038,C. Clutterbuck,NYI,RW,2.0,0.0
8473544,2019021038,D. Brassard,NYI,C,5.0,0.0
8474571,2019021038,M. Boedker,OTT,LW,1.0,0.0
8474586,2019021038,J. Eberle,NYI,C,1.0,0.0
8474709,2019021038,M. Martin,NYI,LW,6.0,0.0
8475181,2019021038,N. Leddy,NYI,D,1.0,0.0
8475314,2019021038,A. Lee,NYI,LW,1.0,1.0
8476285,2019021038,M. Peca,OTT,C,2.0,0.0
8476419,2019021038,J. Pageau,NYI,C,1.0,0.0
8476422,2019021038,M. Reilly,OTT,D,2.0,0.0
8476429,2019021038,S. Mayfield,NYI,D,0.0,3.0
8476919,2019021038,C. Tierney,OTT,C,0.0,1.0
8477015,2019021038,C. Brown,OTT,RW,2.0,0.0
8477149,2019021038,S. Sabourin,OTT,RW,1.0,0.0
8477407,2019021038,A. Duclair,OTT,LW,1.0,0.0
8477426,2019021038,N. Paul,OTT,LW,5.0,0.0
8477506,2019021038,R. Pulock,NYI,D,0.0,1.0
8477936,2019021038,M. Dal Colle,NYI,LW,1.0,0.0
8477963,2019021038,J. Hawryluk,OTT,C,2.0,0.0
8477971,2019021038,A. Englund,OTT,D,2.0,0.0
8478038,2019021038,D. Toews,NYI,D,0.0,1.0
8478400,2019021038,C. White,OTT,C,0.0,1.0
8478445,2019021038,M. Barzal,NYI,C,0.0,1.0
8478463,2019021038,A. Beauvillier,NYI,C,2.0,0.0
8478469,2019021038,T. Chabot,OTT,D,1.0,0.0
8479458,2019021038,N. Zaitsev,OTT,D,4.0,2.0
8480801,2019021038,B. Tkachuk,OTT,LW,4.0,1.0
8480865,2019021038,N. Dobson,NYI,D,1.0,2.0
8470606,2019021041,D. Brown,LAK,RW,5.0,0.0
8471685,2019021041,A. Kopitar,LAK,C,1.0,1.0
8473453,2019021041,T. Lewis,LAK,C,2.0,0.0
8474563,2019021041,D. Doughty,LAK,D,2.0,1.0
8475160,2019021041,K. Clifford,TOR,LW,5.0,0.0
8475197,2019021041,T. Barrie,TOR,D,2.0,1.0
8475716,2019021041,M. Marincin,TOR,D,0.0,2.0
8475718,2019021041,J. Holl,TOR,D,1.0,6.0
8476947,2019021041,N. Prokhorkin,LAK,LW,1.0,0.0
8477021,2019021041,A. Kerfoot,TOR,C,1.0,0.0
8477073,2019021041,K. MacDermid,LAK,D,2.0,2.0
8477512,2019021041,F. Gauthier,TOR,C,1.0,0.0
8477960,2019021041,A. Kempe,LAK,LW,1.0,1.0
8478020,2019021041,M. Amadio,LAK,C,1.0,1.0
8478408,2019021041,T. Dermott,TOR,D,0.0,1.0
8478483,2019021041,M. Marner,TOR,C,1.0,1.0
8478843,2019021041,D. Malgin,TOR,C,1.0,0.0
8478911,2019021041,M. Roy,LAK,D,1.0,2.0
8480014,2019021041,G. Vilardi,LAK,C,0.0,1.0
8480043,2019021041,T. Liljegren,TOR,D,2.0,0.0
8480113,2019021041,A. Iafallo,LAK,C,1.0,2.0
8480336,2019021041,S. Walker,LAK,D,1.0,1.0
8480873,2019021041,R. Sandin,TOR,D,0.0,1.0
8481481,2019021041,B. Lizotte,LAK,C,1.0,0.0
8470755,2019021046,B. Richardson,ARI,C,2.0,1.0
8470966,2019021046,M. Giordano,CGY,D,1.0,1.0
8471262,2019021046,C. Soderberg,ARI,C,3.0,0.0
8471274,2019021046,A. Goligoski,ARI,D,1.0,0.0
8471769,2019021046,N. Hjalmarsson,ARI,D,2.0,0.0
8473473,2019021046,M. Lucic,CGY,LW,2.0,0.0
8474150,2019021046,M. Backlund,CGY,C,1.0,0.0
8474218,2019021046,J. Demers,ARI,D,2.0,0.0
8474613,2019021046,D. Stepan,ARI,C,1.0,0.0
8474673,2019021046,T. Brodie,CGY,D,0.0,1.0
8475171,2019021046,O. Ekman-Larsson,ARI,D,1.0,1.0
8475762,2019021046,D. Forbort,CGY,D,0.0,1.0
8475791,2019021046,T. Hall,ARI,LW,2.0,0.0
8476356,2019021046,T. Rieder,CGY,C,0.0,1.0
8477496,2019021046,E. Lindholm,CGY,C,3.0,1.0
8477497,2019021046,S. Monahan,CGY,C,1.0,1.0
8477851,2019021046,J. Oesterle,ARI,D,0.0,2.0
8477935,2019021046,S. Bennett,CGY,C,2.0,0.0
8477951,2019021046,N. Schmaltz,ARI,C,0.0,1.0
8477989,2019021046,C. Dvorak,ARI,C,0.0,2.0
8478233,2019021046,A. Mangiapane,CGY,LW,2.0,0.0
8478396,2019021046,N. Hanifin,CGY,D,1.0,0.0
8478397,2019021046,R. Andersson,CGY,D,0.0,3.0
8478474,2019021046,L. Crouse,ARI,LW,3.0,1.0
8479314,2019021046,M. Tkachuk,CGY,LW,5.0,1.0
8479346,2019021046,D. Dube,CGY,C,2.0,0.0
8480950,2019021046,I. Lyubushkin,ARI,D,1.0,1.0
8469459,2019021052,M. Koivu,MIN,C,1.0,0.0
8470600,2019021052,R. Suter,MIN,D,1.0,0.0
8470606,2019021052,D. Brown,LAK,RW,3.0,0.0
8470610,2019021052,Z. Parise,MIN,LW,0.0,2.0
8471685,2019021052,A. Kopitar,LAK,C,1.0,1.0
8473453,2019021052,T. Lewis,LAK,C,1.0,0.0
8474563,2019021052,D. Doughty,LAK,D,0.0,2.0
8474688,2019021052,G. Pateryn,MIN,D,1.0,1.0
8474716,2019021052,J. Spurgeon,MIN,D,4.0,1.0
8475220,2019021052,M. Foligno,MIN,LW,1.0,0.0
8476463,2019021052,J. Brodin,MIN,D,1.0,3.0
8476851,2019021052,A. Galchenyuk,MIN,LW,2.0,2.0
8476856,2019021052,M. Dumba,MIN,D,2.0,1.0
8476924,2019021052,M. Frk,LAK,RW,1.0,0.0
8476947,2019021052,N. Prokhorkin,LAK,LW,1.0,0.0
8477018,2019021052,B. Hutton,LAK,D,0.0,1.0
8477073,2019021052,K. MacDermid,LAK,D,3.0,1.0
8477451,2019021052,R. Hartman,MIN,RW,1.0,2.0
8477987,2019021052,R. Donato,MIN,C,1.0,0.0
8478413,2019021052,J. Greenway,MIN,LW,1.0,0.0
8478455,2019021052,A. Wagner,LAK,LW,3.0,0.0
8478493,2019021052,J. Eriksson Ek,MIN,C,1.0,0.0
8478911,2019021052,M. Roy,LAK,D,5.0,2.0
8479316,2019021052,L. Kunin,MIN,C,1.0,1.0
8479998,2019021052,M. Anderson,LAK,D,4.0,0.0
8480014,2019021052,G. Vilardi,LAK,C,0.0,2.0
8480113,2019021052,A. Iafallo,LAK,C,0.0,2.0
8480336,2019021052,S. Walker,LAK,D,3.0,1.0
8481481,2019021052,B. Lizotte,LAK,C,2.0,1.0
8470775,2019021056,N. Thompson,PHI,C,1.0,2.0
8471702,2019021056,M. Niskanen,PHI,D,2.0,2.0
8473449,2019021056,K. Okposo,BUF,RW,1.0,1.0
8474027,2019021056,J. Braun,PHI,D,0.0,2.0
8474190,2019021056,W. Simmonds,BUF,RW,1.0,1.0
8474683,2019021056,D. Grant,PHI,C,1.0,0.0
8475728,2019021056,J. Larsson,BUF,C,1.0,2.0
8475752,2019021056,T. Pitlick,PHI,C,3.0,3.0
8475763,2019021056,K. Hayes,PHI,C,1.0,0.0
8475784,2019021056,J. Skinner,BUF,LW,2.0,0.0
8476461,2019021056,S. Couturier,PHI,C,1.0,0.0
8476525,2019021056,C. Miller,BUF,D,2.0,1.0
8476872,2019021056,S. Laughton,PHI,C,2.0,0.0
8476878,2019021056,Z. Girgensons,BUF,C,2.0,0.0
8476931,2019021056,J. McCabe,BUF,D,4.0,2.0
8477462,2019021056,R. Hagg,PHI,D,3.0,2.0
8477499,2019021056,R. Ristolainen,BUF,D,2.0,0.0
8477508,2019021056,C. Lazar,BUF,C,1.0,0.0
8477948,2019021056,T. Sanheim,PHI,D,0.0,2.0
8477986,2019021056,B. Montour,BUF,D,1.0,0.0
8478439,2019021056,T. Konecny,PHI,C,0.0,1.0
8478500,2019021056,I. Provorov,PHI,D,2.0,2.0
8479026,2019021056,P. Myers,PHI,D,1.0,1.0
8480035,2019021056,H. Jokiharju,BUF,D,2.0,2.0
8480797,2019021056,J. Farabee,PHI,LW,1.0,1.0
8480839,2019021056,R. Dahlin,BUF,D,3.0,0.0
8470047,2019021060,V. Filppula,DET,C,0.0,3.0
8470144,2019021060,F. Nielsen,DET,C,0.0,1.0
8470318,2019021060,J. Ericsson,DET,D,2.0,0.0
8471794,2019021060,D. Helm,DET,LW,2.0,0.0
8473415,2019021060,A. Biega,DET,D,2.0,1.0
8473986,2019021060,A. Killorn,TBL,LW,2.0,0.0
8474031,2019021060,K. Shattenkirk,TBL,D,1.0,0.0
8474040,2019021060,S. Gagner,DET,C,1.0,0.0
8474151,2019021060,R. McDonagh,TBL,D,1.0,4.0
8474568,2019021060,L. Schenn,TBL,D,4.0,0.0
8475747,2019021060,P. Nemeth,DET,D,1.0,2.0
8476292,2019021060,O. Palat,TBL,LW,2.0,0.0
8476399,2019021060,B. Coleman,TBL,C,3.0,0.0
8476453,2019021060,N. Kucherov,TBL,RW,1.0,0.0
8476624,2019021060,B. Goodrow,TBL,RW,0.0,1.0
8476822,2019021060,L. Glendening,DET,RW,0.0,4.0
8476975,2019021060,C. Paquette,TBL,C,0.0,1.0
8477409,2019021060,C. Verhaeghe,TBL,C,1.0,0.0
8477474,2019021060,M. Bowey,DET,D,4.0,0.0
8477479,2019021060,T. Bertuzzi,DET,LW,1.0,0.0
8477511,2019021060,A. Mantha,DET,RW,1.0,0.0
8477946,2019021060,D. Larkin,DET,C,1.0,1.0
8477952,2019021060,R. Fabbri,DET,C,2.0,0.0
8478010,2019021060,B. Point,TBL,C,0.0,1.0
8478416,2019021060,E. Cernak,TBL,D,1.0,2.0
8478519,2019021060,A. Cirelli,TBL,C,0.0,1.0
8478857,2019021060,D. Timashov,DET,LW,0.0,1.0
8479410,2019021060,M. Sergachev,TBL,D,1.0,2.0
8479425,2019021060,F. Hronek,DET,D,3.0,1.0
8480184,2019021060,G. Lindstrom,DET,D,1.0,2.0
8471217,2019021077,A. Ladd,NYI,LW,9.0,0.0
8471303,2019021077,A. Edler,VAN,D,2.0,4.0
8472382,2019021077,A. Greene,NYI,D,0.0,1.0
8473463,2019021077,L. Komarov,NYI,C,5.0,3.0
